TARGET,CODE_GENDER,YEARS_BIRTH,NAME_INCOME_TYPE,DAYS_EMPLOYED_PERC,AMT_CREDIT
0.0,M,50.6776180698152,Working,0.079902755267423,14.199147148044718
0.0,M,38.072553045859,Working,0.0601179347044441,12.506177237980513
0.0,M,27.854893908282,Working,0.1643404757224297,12.876360531944036
0.0,M,28.78850102669405,Working,0.3743223965763195,13.822406724652115
0.0,M,51.62217659137577,Pensioner,0.1265006271340867,14.403297222866392
0.0,F,46.17659137577002,State servant,0.0230048618522471,12.418256356608042
0.0,F,50.41204654346338,Working,0.5842068104056917,13.02695319259967
0.0,M,40.73100616016427,Commercial associate,0.3263426766149089,13.422467969854669
0.0,F,52.1368925393566,Working,0.3387596492149346,12.650364158293009
0.0,F,28.92265571526352,Working,0.2667550170390004,12.323855681186558
0.0,F,46.18480492813142,Working,0.011203983638627,13.422467969854669
0.0,M,33.17180013689254,Working,0.4084681413007593,14.06887288786248
0.0,F,55.0280629705681,State servant,0.6012239414896263,13.576149968439458
0.0,F,52.96098562628337,Pensioner,0.1233027980052319,13.603121469547924
0.0,F,54.431211498973305,State servant,0.5394094864443438,14.064321856027062
0.0,F,23.77549623545517,Working,0.0891294334408106,12.100712129872347
0.0,M,63.011635865845314,Pensioner,0.1036354257924486,12.100712129872347
0.0,F,32.34770704996578,Working,0.2752433347439695,13.259352784200145
0.0,M,34.52977412731006,Commercial associate,0.303441167142404,13.093222887657912
0.0,F,55.38672142368241,Pensioner,0.1179025864860705,12.655358447562016
0.0,M,51.43326488706366,Working,0.0692004684339401,13.487006490992238
0.0,F,28.720054757015745,Working,0.2125834127740705,13.603121469547924
1.0,F,40.87337440109514,Working,0.1220443432245964,11.781608187412226
0.0,F,66.47227926078028,Pensioner,0.0982400150176369,12.558136976911223
0.0,F,64.58316221765914,Pensioner,0.1011136260381197,11.637008613175093
0.0,M,48.56947296372348,Working,0.2914317925591883,12.558136976911223
0.0,F,36.92539356605065,Working,0.0302513531548898,13.251284157471169
0.0,F,65.01026694045174,Pensioner,0.1004493293162015,12.80588669064501
1.0,M,43.35660506502396,Working,0.0325839858550138,12.100712129872347
0.0,F,52.95550992470911,Working,0.0338641298728156,13.890803541999706
0.0,F,58.223134839151264,Pensioner,0.1121588133458669,11.87352918116637
0.0,F,30.38740588637919,State servant,0.080727993512929,11.58821844900566
0.0,M,41.71389459274469,Working,0.0800735101076398,13.429112512573337
0.0,F,58.338124572210816,State servant,0.2284118640886052,13.480170679982956
0.0,F,45.921971252566735,Commercial associate,0.0287962797352888,12.572666979249345
0.0,M,31.15400410677618,Commercial associate,0.0138852271728622,13.455257792677658
0.0,F,48.23545516769336,Working,0.0404699738903394,10.861457511401772
0.0,F,48.87337440109514,Commercial associate,0.5517337964259705,13.774363510620072
0.0,M,26.458590006844627,Working,0.2464817880794702,13.02695319259967
0.0,F,56.9719370294319,Working,0.0326781681003412,13.24013041293271
0.0,F,57.55509924709104,Pensioner,0.1134606281330609,12.470895423835872
0.0,M,36.19986310746064,Working,0.35849342005748,12.538967060803502
0.0,M,40.309377138945926,State servant,0.2300482238674183,14.695294969385776
0.0,F,34.32443531827516,Commercial associate,0.0815984685331419,12.506177237980513
0.0,F,65.24024640657085,Pensioner,0.1000952337325614,12.38776900693021
0.0,F,28.54483230663929,State servant,0.1901975829656627,12.599060232127226
0.0,F,32.34496919917864,Working,0.0503639749449805,13.017002861746503
0.0,F,50.11362080766598,Working,0.216291520979021,13.352395944862405
0.0,F,58.050650239561946,Pensioner,0.1124920683211435,12.807367660457086
0.0,F,38.978781656399725,Working,0.4918873358151296,12.323855681186558
0.0,F,45.08145106091718,Working,0.0552046641564435,12.506177237980513
0.0,M,37.55509924709104,Working,0.1331194867682437,13.534724652200335
0.0,F,30.510609171800137,State servant,0.1695979899497487,13.017002861746503
0.0,F,36.95277207392197,Working,0.0760168926428095,13.179300266709529
0.0,M,52.941820670773446,Pensioner,0.1233474336563689,13.164042604395815
0.0,F,38.35455167693361,State servant,0.2478406738525233,12.218495165528733
0.0,F,39.04722792607803,Commercial associate,0.2179918664983873,13.498687995766076
0.0,F,37.96577686516085,Commercial associate,0.0894930410326674,13.02695319259967
0.0,F,34.20123203285421,Working,0.4099423631123919,13.380172668328228
0.0,M,33.75496235455168,Working,0.1369129694216887,12.490691280445064
1.0,M,28.59958932238193,Working,0.0329312655561937,13.19359973040359
0.0,M,27.23340177960301,Working,0.1378305016587916,12.558136976911223
0.0,M,60.02737850787132,Pensioner,0.1087876544863492,12.506177237980513
1.0,F,43.1895961670089,Working,0.1188589540412044,13.017002861746503
1.0,F,61.97672826830938,Pensioner,0.1053659638915583,12.447841660967548
0.0,F,38.27241615331965,Working,0.1611703269189498,11.813030057420567
0.0,F,59.75085557837098,Pensioner,0.1092911164137283,13.117391035777771
0.0,F,26.5160848733744,Working,0.109550851832731,13.603121469547924
0.0,F,63.85215605749487,Pensioner,0.1022712170745736,13.040846333430952
0.0,F,28.83230663928816,Working,0.1758617415250213,12.323855681186558
1.0,F,44.91444216290212,Working,0.5993904297470284,13.294839122882758
0.0,F,25.472963723477072,Working,0.0686801375752364,12.22469810965334
0.0,M,34.60917180013689,Working,0.1116209160667668,12.558136976911223
0.0,F,50.85557837097878,State servant,0.3571467025572005,12.447841660967548
0.0,M,47.03080082135524,Commercial associate,0.0174641983932937,13.20861446544755
0.0,M,46.04517453798768,Working,0.0967415863955286,13.4367455582728
0.0,F,63.00068446269678,Pensioner,0.1036534407289212,14.045550275966326
0.0,M,39.97809719370294,Working,0.0836871661416244,12.218495165528733
0.0,F,46.81177275838467,Working,0.1682068078137794,13.667659990685497
0.0,F,53.03764544832307,Working,0.633594879207103,13.596432481397128
0.0,F,40.26283367556468,Working,0.0874473004215966,11.967180737247824
0.0,F,62.899383983572896,Pensioner,0.1038203762781059,13.277372831236754
0.0,M,38.85284052019165,Working,0.2228172785568317,12.247751872521665
0.0,M,33.51129363449692,Commercial associate,0.286437908496732,13.275606216697616
0.0,M,35.266255989048595,Commercial associate,0.3836658644515177,14.738697456526271
0.0,F,66.96235455167694,Pensioner,0.0975210288908825,12.89424748446356
0.0,F,33.16906228610541,Working,0.0260008254230293,11.813030057420567
0.0,F,40.930869267624914,Working,0.0891638795986622,12.66032791780777
0.0,M,49.13620807665982,Working,0.0498133392767593,13.86553281993224
0.0,M,36.12594113620808,Commercial associate,0.0735126942023493,13.219453789835622
1.0,F,50.09445585215606,Working,0.2405858883970049,12.323855681186558
0.0,F,62.75154004106776,Pensioner,0.1040649792588658,12.558136976911223
1.0,F,43.76728268309377,Working,0.0534842987614162,13.757272149375185
0.0,F,59.87405886379192,Pensioner,0.1090662272903748,13.199324418540456
0.0,M,36.1533196440794,Working,0.0739871260886028,12.92269218227526
0.0,M,35.78370978781656,Working,0.1420811017597551,12.793859310432293
0.0,M,40.94455852156057,Commercial associate,0.310531594784353,12.747815371930884
0.0,M,46.86926762491444,State servant,0.1333605934926105,12.529633314016854
0.0,M,32.90075290896646,Commercial associate,0.2593825413996838,12.506177237980513
0.0,F,62.6611909650924,Pensioner,0.104215027072714,12.504509180879817
0.0,F,39.54277891854894,Working,0.1508689330471508,12.447841660967548
0.0,F,32.889801505817935,Working,0.0983934071422625,13.012030520119945
0.0,F,31.00889801505818,Commercial associate,0.1309376655482959,13.839949479841293
0.0,F,44.07118412046543,Working,0.1020687084549916,12.323855681186558
0.0,F,36.68720054757016,Working,0.1235074626865671,14.272618899224277
0.0,F,62.888432580424364,Pensioner,0.1038384555774143,13.626768433367396
1.0,F,46.784394250513344,State servant,0.0234082397003745,12.60656541201178
0.0,F,28.07118412046544,Working,0.1336194284599629,12.418256356608042
1.0,M,35.709787816563995,Commercial associate,0.0179406578241202,13.426406868863308
0.0,M,47.89596167008898,Working,0.0214930833428604,13.603121469547924
0.0,M,54.91581108829569,Commercial associate,0.0621198524279589,13.798669032276305
0.0,F,44.64065708418891,Commercial associate,0.5675559644280895,11.813030057420567
0.0,F,41.399041752224505,Commercial associate,0.1056147080219562,13.635641990131386
1.0,M,40.380561259411365,Working,0.0763441589260288,13.164042604395815
1.0,M,50.42026009582478,Working,0.0927454387489139,13.622924096844104
0.0,F,65.60711841204655,Pensioner,0.0995355057636024,12.447841660967548
0.0,M,40.87337440109514,Working,0.0527161899658383,13.20861446544755
0.0,M,48.73100616016427,Commercial associate,0.3955278386426203,13.710150042306449
0.0,F,46.209445585215605,Commercial associate,0.5696172532290555,11.471478275056056
0.0,F,51.80561259411362,State servant,0.3745904238452595,13.870421949138642
0.0,M,38.75975359342916,Working,0.1950978314614678,14.269765830241871
0.0,M,63.19507186858316,Pensioner,0.1033346037870724,11.754694480407602
0.0,F,30.704996577686515,Working,0.0751671868033883,12.657323408787471
0.0,M,35.53456536618754,Commercial associate,0.1051698898220201,13.292207412687173
0.0,F,44.08761122518823,Commercial associate,0.0386884431472396,13.20861446544755
0.0,F,63.20054757015743,Pensioner,0.103325650866973,13.544709201120527
0.0,F,28.88432580424367,Commercial associate,0.0789573459715639,11.813030057420567
1.0,F,63.45790554414784,Pensioner,0.102906606463595,11.30053637655388
0.0,F,47.04175222450377,State servant,0.158363403561867,13.139211644874072
0.0,F,28.02737850787132,Working,0.3171827683891765,11.58821844900566
1.0,M,29.371663244353183,Working,0.1370246085011185,13.167790750868573
0.0,M,42.36824093086927,Working,0.0836833602584814,12.047311353145233
0.0,F,38.85831622176591,Working,0.0076093849080532,12.355974311068016
0.0,F,49.82067077344285,Commercial associate,0.3866571412870253,13.756078974194848
0.0,F,55.082819986310746,Pensioner,0.1185530754318408,13.56950771250398
0.0,F,28.01368925393566,Commercial associate,0.1006645817044566,13.651514066821491
0.0,F,54.90485968514716,Working,0.2204049067517702,11.071182708641432
0.0,F,32.92539356605065,Commercial associate,0.1379511059371362,13.742655953862709
0.0,F,49.12799452429842,Working,0.2542353990191707,13.114093274177796
0.0,F,42.535249828884325,Working,0.2091915550978372,14.49408811514803
0.0,F,39.370294318959616,Working,0.0573018080667593,10.814805942783725
0.0,M,48.47638603696099,Working,0.1230656274709138,13.318055153136456
0.0,F,27.123887748117728,State servant,0.2034924800646008,13.534724652200335
0.0,M,39.87405886379192,Working,0.0140758033507278,13.080916187490155
0.0,F,23.71252566735113,Working,0.1062232998499018,13.0842876085521
0.0,F,49.52772073921971,Commercial associate,0.0379215035931453,13.269394487419698
0.0,F,44.049281314168375,Commercial associate,0.1311455031387904,13.482835303673422
0.0,F,48.52292950034223,Commercial associate,0.0490887547254979,13.534724652200335
0.0,F,51.67967145790554,State servant,0.1284700148336512,13.017002861746503
0.0,F,51.79466119096509,Pensioner,0.1260793595841635,12.66032791780777
0.0,M,63.75359342915811,Working,0.232972601563171,13.02695319259967
0.0,F,43.7864476386037,Commercial associate,0.2289751766397799,13.822406724652115
0.0,M,52.539356605065024,Pensioner,0.1242923045655657,13.710150042306449
1.0,F,30.98425735797399,Working,0.036935583635239,12.78138178892118
0.0,M,48.580424366872,Commercial associate,0.0950743913435527,12.100712129872347
0.0,F,36.95277207392197,Working,0.041194339482848,13.534724652200335
0.0,F,48.94729637234771,Commercial associate,0.2862176977290525,13.603121469547924
0.0,F,38.49965776865161,Working,0.0247475465794339,14.115615150414612
0.0,M,38.60917180013689,Working,0.2681889093745568,11.813030057420567
1.0,F,46.98425735797399,Commercial associate,0.2609405046325971,13.117391035777771
0.0,F,42.614647501711154,Working,0.0969482814005782,13.710150042306449
0.0,M,28.147843942505133,Working,0.0793697111175955,13.498687995766076
0.0,F,49.22108145106092,Working,0.0458894204027144,13.865485734015415
0.0,F,57.65092402464066,Pensioner,0.1132720389710408,13.402265262537147
0.0,F,36.98015058179329,Working,0.2515732583105056,13.422467969854669
0.0,F,40.99657768651608,Working,0.0154935221049819,13.017002861746503
0.0,F,55.34017796030116,Commercial associate,0.4365012615643397,13.603121469547924
0.0,F,55.44421629021218,Pensioner,0.1177803231748163,13.500514841017033
1.0,M,26.31622176591376,Commercial associate,0.0226799833541406,12.323855681186558
0.0,F,28.24366872005476,Commercial associate,0.0689220628150446,13.017002861746503
0.0,F,31.471594798083505,Commercial associate,0.2301000434971727,13.017002861746503
0.0,M,28.449007529089663,Working,0.0733326917524781,13.422467969854669
1.0,F,48.99657768651608,Working,0.0725301743406347,12.46346108957178
0.0,M,39.6249144421629,Commercial associate,0.1238858564223036,14.23782098365922
0.0,M,36.74469541409993,Commercial associate,0.1143729975411668,14.26115745570527
0.0,F,38.10814510609172,Working,0.2090667433005244,13.56950771250398
0.0,F,51.90691307323751,Working,0.0832849833851996,13.603121469547924
1.0,M,31.32922655715264,Working,0.1478633225552739,12.100712129872347
0.0,F,40.74469541409993,Commercial associate,0.0285579895175379,13.603121469547924
0.0,F,60.473648186173854,Working,0.1834027526258602,13.346364161189772
0.0,F,34.652977412731005,Commercial associate,0.0556213952753417,14.04662227892766
0.0,F,40.89253935660506,Working,0.1767541510444563,12.858522823758015
0.0,M,26.86652977412731,Commercial associate,0.0930398451034342,14.628438776843277
0.0,F,55.99452429842574,Pensioner,0.1166227911506555,13.370325191951125
0.0,F,28.81314168377824,Commercial associate,0.113549980995819,12.994675449862411
0.0,F,64.3504449007529,Pensioner,0.1014792939335094,12.733259688303365
0.0,M,28.5968514715948,Commercial associate,0.2289133556725706,14.06887288786248
0.0,M,31.863107460643395,Working,0.0445093658704244,13.603121469547924
0.0,F,32.51471594798083,Working,0.2163186257999326,11.813030057420567
0.0,F,68.37234770704997,Pensioner,0.0955099237021265,11.937016037201555
0.0,F,63.95345653661875,Pensioner,0.1021092223388503,11.813030057420567
0.0,F,53.24572210814511,Working,0.0305429864253393,12.573742424142935
0.0,M,23.351129363449694,Commercial associate,0.1904091921678977,12.320008289457665
0.0,M,27.37577002053388,Commercial associate,0.1523152315231523,13.969710379441205
0.0,F,43.52908966461328,Working,0.1056670230832127,13.710150042306449
0.0,M,43.27173169062286,Working,0.1517874090477697,11.908340237224891
0.0,M,53.77960301163586,Working,0.3965280252507254,12.434323134212528
0.0,F,46.07802874743327,Commercial associate,0.5493166963755199,13.655081208478636
0.0,M,41.96577686516085,Working,0.0211377870563674,13.756078974194848
0.0,F,41.14442162902122,Commercial associate,0.172411498536066,13.164042604395815
0.0,F,37.52772073921971,Working,0.149704530531845,12.506177237980513
0.0,F,42.28336755646817,Working,0.0093240093240093,12.747815371930884
0.0,M,44.97741273100616,Working,0.0718894570245921,14.135417777710792
0.0,M,62.07802874743327,Pensioner,0.1051940250777633,13.312013018083888
0.0,F,29.30321697467488,Working,0.2381575259273101,14.020817172745708
0.0,F,44.76386036960986,Working,0.0333333333333333,13.19359973040359
0.0,F,44.74743326488706,Working,0.0676089084679393,13.278967046192651
0.0,F,40.21081451060917,Commercial associate,0.4300401715803091,13.710150042306449
1.0,M,52.80219028062971,Commercial associate,0.3941719381935082,14.08867551515866
0.0,F,42.85831622176591,Working,0.009454452536093,13.017002861746503
0.0,F,63.90691307323751,Pensioner,0.1021835885790937,11.87694338316422
0.0,M,59.20602327173169,Working,0.0234913294797687,12.504509180879817
0.0,F,43.493497604380565,State servant,0.56867682235931,13.508413223180815
1.0,M,49.45927446954141,Working,0.2397453639634652,13.292207412687173
0.0,F,42.70773442847365,Commercial associate,0.3318161420603885,13.412498438817176
0.0,F,27.54277891854894,Commercial associate,0.1342942345924453,12.862942177869488
0.0,F,47.56741957563313,Working,0.5018418326234604,11.926834819861057
0.0,M,32.50924024640657,Working,0.2951827522317669,12.515467284887604
0.0,F,27.416837782340863,Working,0.0217695226682644,12.164625455616
